#Parameters = {L_taper=0.1; b=5; d=15; L_in=30; L_out=30; beta=1; cellsperw=12; conductivity=10; q=1e-09; sigmaz=4; wakelength=1000}
#"s / cm"	"Z (5) [Real Part]"
#----------------------------
492.35775463396	0.0013091655650790
492.37108948945	0.0013685757227788
492.38442434494	0.0014279346381454
492.39775920043	0.0014872418848336
492.41109405592	0.0015464970289083
492.42442891142	0.0016056996396130
492.43776376691	0.0016648492875408
492.45109862240	0.0017239455371667
492.46443347789	0.0017829879513717
492.47776833338	0.0018419761059177
492.49110318887	0.0019009095905257
492.50443804436	0.0019597880020344
492.51777289985	0.0020186109493274
492.53110775534	0.0020773780347617
492.54444261083	0.0021360888827593
492.55777746633	0.0021947431301220
492.57111232182	0.0022533404326994
492.58444717731	0.0023118804417782
492.59778203280	0.0023703628231106
492.61111688829	0.0024287872635701
492.62445174378	0.0024871534487415
492.63778659927	0.0025454610717264
492.65112145476	0.0026037098330296
492.66445631025	0.0026618994346426
492.67779116574	0.0027200295751011
492.69112602123	0.0027780999647815
492.70446087673	0.0028361103119127
492.71779573222	0.0028940603100198
492.73113058771	0.0029519496475389
492.74446544320	0.0030097780234810
492.75780029869	0.0030675451207883
492.77113515418	0.0031252506171247
492.78447000967	0.0031828941851273
492.79780486516	0.0032404754921437
492.81113972065	0.0032979942095846
492.82447457614	0.0033554500042674
492.83780943164	0.0034128425394427
492.85114428713	0.0034701714781340
492.86447914262	0.0035274364956869
492.87781399811	0.0035846372552873
492.89114885360	0.0036417734224442
492.90448370909	0.0036988446724905
492.91781856458	0.0037558506846511
492.93115342007	0.0038127911503395
492.94448827556	0.0038696657596096
492.95782313105	0.0039264742113001
492.97115798654	0.0039832162031942
492.98449284204	0.0040398914482735
492.99782769753	0.0040964996649417
493.01116255302	0.0041530405655179
493.02449740851	0.0042095138717814
493.03783226400	0.0042659193025271
493.05116711949	0.0043222565787524
493.06450197498	0.0043785254079717
493.07783683047	0.0044347254995314
493.09117168596	0.0044908565740730
493.10450654145	0.0045469183324900
493.11784139695	0.0046029104654031
493.13117625244	0.0046588326727443
493.14451110793	0.0047146846419999
493.15784596342	0.0047704660602485
493.17118081891	0.0048261766054997
493.18451567440	0.0048818159564229
493.19785052989	0.0049373837853080
493.21118538538	0.0049928797737670
493.22452024087	0.0050483035976533
493.23785509636	0.0051036549289188
493.25118995185	0.0051589334561494
493.26452480735	0.0052141388773484
493.27785966284	0.0052692708803217
493.29119451833	0.0053243291713197
493.30452937382	0.0053793134736042
493.31786422931	0.0054342235189427
493.33119908480	0.0054890590472880
493.34453394029	0.0055438198111438
493.35786879578	0.0055985055723856
493.37120365127	0.0056531160976665
493.38453850676	0.0057076511756927
493.39787336226	0.0057621105890972
493.41120821775	0.0058164941331946
493.42454307324	0.0058708015932429
493.43787792873	0.0059250327635923
493.45121278422	0.0059791874376082
493.46454763971	0.0060332654045071
493.47788249520	0.0060872664463923
493.49121735069	0.0061411903434522
493.50455220618	0.0061950368698491
493.51788706167	0.0062488057744381
493.53122191717	0.0063024967988873
493.54455677266	0.0063561096803472
493.55789162815	0.0064096441364971
493.57122648364	0.0064630998809503
493.58456133913	0.0065164766100583
493.59789619462	0.0065697740131594
493.61123105011	0.0066229917642555
493.62456590560	0.0066761295405442
493.63790076109	0.0067291870017860
493.65123561658	0.0067821638036581
493.66457047207	0.0068350595989605
493.67790532757	0.0068878740468286
493.69124018306	0.0069406067932905
493.70457503855	0.0069932575029412
493.71790989404	0.0070458258369638
493.73124474953	0.0070983114567279
493.74457960502	0.0071507140413748
493.75791446051	0.0072030332676709
493.77124931600	0.0072552688179719
493.78458417149	0.0073074203802931
493.79791902698	0.0073594876441644
493.81125388248	0.0074114703082229
493.82458873797	0.0074633680764453
493.83792359346	0.0075151806673044
493.85125844895	0.0075669077992257
493.86459330444	0.0076185491937149
493.87792815993	0.0076701045687020
493.89126301542	0.0077215736529230
493.90459787091	0.0077729561730156
493.91793272640	0.0078242518551258
493.93126758189	0.0078754604332376
493.94460243738	0.0079265816375263
493.95793729288	0.0079776152038292
493.97127214837	0.0080285608675349
493.98460700386	0.0080794183587238
493.99794185935	0.0081301874190698
494.01127671484	0.0081808677914281
494.02461157033	0.0082314592205461
494.03794642582	0.0082819614577009
494.05128128131	0.0083323742600369
494.06461613680	0.0083826973894687
494.07795099229	0.0084329306109496
494.09128584779	0.0084830736972986
494.10462070328	0.0085331264268955
494.11795555877	0.0085830885816705
494.13129041426	0.0086329599533887
494.14462526975	0.0086827403329018
494.15796012524	0.0087324295144473
494.17129498073	0.0087820272960642
494.18462983622	0.0088315334707120
494.19796469171	0.0088809478423487
494.21129954720	0.0089302702010768
494.22463440269	0.0089795003533427
494.23796925819	0.0090286381047389
494.25130411368	0.0090776832471739
494.26463896917	0.0091266355608880
494.27797382466	0.0091754948446615
494.29130868015	0.0092242608766904
494.30464353564	0.0092729334271646
494.31797839113	0.0093215122630889
494.33131324662	0.0093699971495866
494.34464810211	0.0094183878638790
494.35798295760	0.0094666841643231
494.37131781310	0.0095148858116411
494.38465266859	0.0095629925584216
494.39798752408	0.0096110041736908
494.41132237957	0.0096589204192552
494.42465723506	0.0097067410711876
494.43799209055	0.0097544659119006
494.45132694604	0.0098020947248420
494.46466180153	0.0098496273039293
494.47799665702	0.0098970634552400
494.49133151251	0.0099444029908680
494.50466636800	0.0099916457276508
494.51800122350	0.010038791495373
494.53133607899	0.010085840136116
494.54467093448	0.010132791503315
494.55800578997	0.010179645461343
494.57134064546	0.010226401874122
494.58467550095	0.010273060616734
494.59801035644	0.010319621564636
494.61134521193	0.010366084605632
494.62468006742	0.010412449619435
494.63801492291	0.010458716505045
494.65134977841	0.010504885150151
494.66468463390	0.010550955439372
494.67801948939	0.010596927258323
494.69135434488	0.010642800486145
494.70468920037	0.010688575010115
494.71802405586	0.010734250706997
494.73135891135	0.010779827459453
494.74469376684	0.010825305147840
494.75802862233	0.010870683650840
494.77136347782	0.010915962841778
494.78469833332	0.010961142599102
494.79803318881	0.011006222799549
494.81136804430	0.011051203323728
494.82470289979	0.011096084061719
494.83803775528	0.011140864904946
494.85137261077	0.011185545752052
494.86470746626	0.011230126512329
494.87804232175	0.011274607108724
494.89137717724	0.011318987462866
494.90471203273	0.011363267509161
494.91804688822	0.011407447188421
494.93138174372	0.011451526454978
494.94471659921	0.011495505269453
494.95805145470	0.011539383603600
494.97138631019	0.011583161432435
494.98472116568	0.011626838735453
494.99805602117	0.011670415500633
495.01139087666	0.011713891723747
495.02472573215	0.011757267399608
495.03806058764	0.011800542524125
495.05139544313	0.011843717093824
495.06473029863	0.011886791101632
495.07806515412	0.011929764540233
495.09140000961	0.011972637403132
495.10473486510	0.012015409684464
495.11806972059	0.012058081367014
495.13140457608	0.012100652440033
495.14473943157	0.012143122888309
495.15807428706	0.012185492689987
495.17140914255	0.012227761827068
495.18474399804	0.012269930280423
495.19807885353	0.012311998020611
495.21141370903	0.012353965037564
495.22474856452	0.012395831306981
495.23808342001	0.012437596798150
495.25141827550	0.012479261496088
495.26475313099	0.012520825386148
495.27808798648	0.012562288452074
495.29142284197	0.012603650672462
495.30475769746	0.012644912032080
495.31809255295	0.012686072515956
495.33142740844	0.012727132114515
495.34476226394	0.012768090813479
495.35809711943	0.012808948594604
495.37143197492	0.012849705439491
495.38476683041	0.012890361325038
495.39810168590	0.012930916229954
495.41143654139	0.012971370138566
495.42477139688	0.013011723026982
495.43810625237	0.013051974855393
495.45144110786	0.013092125592705
495.46477596335	0.013132175203194
495.47811081884	0.013172123654174
495.49144567434	0.013211970909941
495.50478052983	0.013251716923977
495.51811538532	0.013291361650988
495.53145024081	0.013330905048767
495.54478509630	0.013370347083178
495.55811995179	0.013409687716095
495.57145480728	0.013448926914002
495.58478966277	0.013488064647580
495.59812451826	0.013527100893717
495.61145937375	0.013566035637533
495.62479422925	0.013604868872829
495.63812908474	0.013643600597913
495.65146394023	0.013682230815476
495.66479879572	0.013720759549791
495.67813365121	0.013759186825632
495.69146850670	0.013797512673375
495.70480336219	0.013835737125787
495.71813821768	0.013873860226350
495.73147307317	0.013911882022760
495.74480792866	0.013949802571616
495.75814278415	0.013987621927533
495.77147763965	0.014025340147775
495.78481249514	0.014062957288226
495.79814735063	0.014100473403176
495.81148220612	0.014137888547727
495.82481706161	0.014175202765291
495.83815191710	0.014212416101660
495.85148677259	0.014249528604505
495.86482162808	0.014286540315173
495.87815648357	0.014323451264543
495.89149133906	0.014360261489946
495.90482619456	0.014396971019094
495.91816105005	0.014433579881935
495.93149590554	0.014470088104602
495.94483076103	0.014506495718303
495.95816561652	0.014542802753518
495.97150047201	0.014579009244257
495.98483532750	0.014615115228227
495.99817018299	0.014651120748494
496.01150503848	0.014687025853229
496.02483989397	0.014722830606452
496.03817474946	0.014758535072685
496.05150960496	0.014794139321608
496.06484446045	0.014829643433034
496.07817931594	0.014865047484596
496.09151417143	0.014900351570329
496.10484902692	0.014935555786135
496.11818388241	0.014970660224023
496.13151873790	0.015005664978073
496.14485359339	0.015040570154288
496.15818844888	0.015075375852861
496.17152330437	0.015110082160764
496.18485815987	0.015144689176169
496.19819301536	0.015179196985468
496.21152787085	0.015213605659737
496.22486272634	0.015247915271876
496.23819758183	0.015282125885593
496.25153243732	0.015316237559800
496.26486729281	0.015350250339212
496.27820214830	0.015384164261045
496.29153700379	0.015417979354558
496.30487185928	0.015451695650026
496.31820671478	0.015485313161484
496.33154157027	0.015518831902519
496.34487642576	0.015552251874247
496.35821128125	0.015585573084343
496.37154613674	0.015618795538032
496.38488099223	0.015651919247126
496.39821584772	0.015684944219609
496.41155070321	0.015717870473470
496.42488555870	0.015750698026066
496.43822041419	0.015783426897959
496.45155526968	0.015816057117395
496.46489012518	0.015848588715829
496.47822498067	0.015881021734398
496.49155983616	0.015913356220411
496.50489469165	0.015945592237101
496.51822954714	0.015977729839661
496.53156440263	0.016009769088153
496.54489925812	0.016041710052513
496.55823411361	0.016073552797423
496.57156896910	0.016105297388870
496.58490382459	0.016136943904075
496.59823868009	0.016168492413037
496.61157353558	0.016199942983490
496.62490839107	0.016231295678955
496.63824324656	0.016262550567018
496.65157810205	0.016293707703460
496.66491295754	0.016324767149445
496.67824781303	0.016355728968023
496.69158266852	0.016386593207699
496.70491752401	0.016417359924385
496.71825237950	0.016448029166211
496.73158723499	0.016478600985331
496.74492209049	0.016509075428267
496.75825694598	0.016539452541936
496.77159180147	0.016569732383260
496.78492665696	0.016599915008525
496.79826151245	0.016630000475105
496.81159636794	0.016659988839895
496.82493122343	0.016689880164901
496.83826607892	0.016719674517270
496.85160093441	0.016749371957781
496.86493578990	0.016778972553076
496.87827064540	0.016808476376651
496.89160550089	0.016837883490350
496.90494035638	0.016867193952118
496.91827521187	0.016896407819534
496.93161006736	0.016925525151071
496.94494492285	0.016954545999422
496.95827977834	0.016983470408480
496.97161463383	0.017012298407812
496.98494948932	0.017041030021560
496.99828434481	0.017069665269570
497.01161920030	0.017098204168404
497.02495405580	0.017126646725656
497.03828891129	0.017154992936092
497.05162376678	0.017183242785418
497.06495862227	0.017211396260370
497.07829347776	0.017239453344270
497.09162833325	0.017267414024041
497.10496318874	0.017295278276429
497.11829804423	0.017323046086538
497.13163289972	0.017350717437824
497.14496775521	0.017378292317474
497.15830261071	0.017405770721901
497.17163746620	0.017433152659728
497.18497232169	0.017460438150718
497.19830717718	0.017487627220570
497.21164203267	0.017514719907706
497.22497688816	0.017541716259455
497.23831174365	0.017568616328902
497.25164659914	0.017595420181737
497.26498145463	0.017622127894304
497.27831631012	0.017648739546293
497.29165116561	0.017675255223986
497.30498602111	0.017701675015643
497.31832087660	0.017727999004055
497.33165573209	0.017754227275779
497.34499058758	0.017780359912002
497.35832544307	0.017806396986398
497.37166029856	0.017832338572540
497.38499515405	0.017858184731372
497.39833000954	0.017883935505565
497.41166486503	0.017909590936850
497.42499972052	0.017935151046653
497.43833457602	0.017960615848949
497.45166943151	0.017985985340076
497.46500428700	0.018011259505412
497.47833914249	0.018036438329186
497.49167399798	0.018061521788146
497.50500885347	0.018086509848481
497.51834370896	0.018111402480364
497.53167856445	0.018136199649022
497.54501341994	0.018160901316403
497.55834827543	0.018185507451198
497.57168313092	0.018210018024624
497.58501798642	0.018234433013129
497.59835284191	0.018258752409458
