#Parameters = {ncells=20; conductivity=10; beta=1; wakelength=4000}
#"s / cm"	"Z (4) [Real Part]"
#----------------------------
3005.7106060092	6.3934084054650e-06
3005.7761934106	6.2248951593388e-06
3005.8417808120	6.0566702814903e-06
3005.9073682134	5.8886591617736e-06
3005.9729556149	5.7207877755682e-06
3006.0385430163	5.5529887643136e-06
3006.1041304177	5.3852069965524e-06
3006.1697178191	5.2174044310458e-06
3006.2353052205	5.0495637035377e-06
3006.3008926220	4.8816902391235e-06
3006.3664800234	4.7138127838371e-06
3006.4320674248	4.5459820818855e-06
3006.4976548262	4.3782679693164e-06
3006.5632422276	4.2107549775319e-06
3006.6288296291	4.0435368690876e-06
3006.6944170305	3.8767103591919e-06
3006.7600044319	3.7103686498255e-06
3006.8255918333	3.5445951892973e-06
3006.8911792347	3.3794581622421e-06
3006.9567666362	3.2150061101364e-06
3007.0223540376	3.0512650802747e-06
3007.0879414390	2.8882373803857e-06
3007.1535288404	2.7259021561477e-06
3007.2191162418	2.5642177247951e-06
3007.2847036433	2.4031254167057e-06
3007.3502910447	2.2425546204992e-06
3007.4158784461	2.0824287157086e-06
3007.4814658475	1.9226712739610e-06
3007.5470532489	1.7632122536109e-06
3007.6126406504	1.6039936172102e-06
3007.6782280518	1.4449739247808e-06
3007.7438154532	1.2861316649562e-06
3007.8094028546	1.1274670722398e-06
3007.8749902560	9.6900239450126e-07
3007.9405776575	8.1078044473874e-07
3008.0061650589	6.5286188579730e-07
3008.0717524603	4.9532118418712e-07
3008.1373398617	3.3824175047453e-07
3008.2029272632	1.8171065917886e-07
3008.2685146646	2.5813115297854e-08
3008.3341020660	-1.2937267720939e-07
3008.3996894674	-2.8378015011160e-07
3008.4652768688	-4.3735801635224e-07
3008.5308642703	-5.9007280125565e-07
3008.5964516717	-7.4191021194778e-07
3008.6620390731	-8.9287519140270e-07
3008.7276264745	-1.0429907639285e-06
3008.7932138759	-1.1922957511089e-06
3008.8588012774	-1.3408415803489e-06
3008.9243886788	-1.4886883670447e-06
3008.9899760802	-1.6359005462996e-06
3009.0555634816	-1.7825423426636e-06
3009.1211508830	-1.9286732853566e-06
3009.1867382845	-2.0743440081149e-06
3009.2523256859	-2.2195926668569e-06
3009.3179130873	-2.3644420765120e-06
3009.3835004887	-2.5088977088289e-06
3009.4490878901	-2.6529467258484e-06
3009.5146752916	-2.7965580793563e-06
3009.5802626930	-2.9396836551084e-06
3009.6458500944	-3.0822605880919e-06
3009.7114374958	-3.2242144638831e-06
3009.7770248972	-3.3654633130312e-06
3009.8426122987	-3.5059222073061e-06
3009.9081997001	-3.6455082980523e-06
3009.9737871015	-3.7841458395944e-06
3010.0393745029	-3.9217709493912e-06
3010.1049619043	-4.0583358427939e-06
3010.1705493058	-4.1938122178493e-06
3010.2361367072	-4.3281933783100e-06
3010.3017241086	-4.4614950210312e-06
3010.3673115100	-4.5937544907480e-06
3010.4328989115	-4.7250284172139e-06
3010.4984863129	-4.8553889004884e-06
3010.5640737143	-4.9849183574856e-06
3010.6296611157	-5.1137034077145e-06
3010.6952485171	-5.2418281056308e-06
3010.7608359186	-5.3693671479782e-06
3010.8264233200	-5.4963794448612e-06
3010.8920107214	-5.6229026098147e-06
3010.9575981228	-5.7489488629429e-06
3011.0231855242	-5.8745027932957e-06
3011.0887729257	-5.9995212034387e-06
3011.1543603271	-6.1239350397609e-06
3011.2199477285	-6.2476535499332e-06
3011.2855351299	-6.3705702923178e-06
3011.3511225313	-6.4925705183284e-06
3011.4167099328	-6.6135395685676e-06
3011.4822973342	-6.7333714433565e-06
3011.5478847356	-6.8519768833632e-06
3011.6134721370	-6.9692903517247e-06
3011.6790595384	-7.0852752439540e-06
3011.7446469399	-7.1999268364807e-06
3011.8102343413	-7.3132726932517e-06
3011.8758217427	-7.4253703877603e-06
3011.9414091441	-7.5363027431786e-06
3012.0069965455	-7.6461709545727e-06
3012.0725839470	-7.7550860565988e-06
3012.1381713484	-7.8631595056656e-06
3012.2037587498	-7.9704936256494e-06
3012.2693461512	-8.0771728329706e-06
3012.3349335526	-8.1832561996537e-06
3012.4005209541	-8.2887722302828e-06
3012.4661083555	-8.3937161678598e-06
3012.5316957569	-8.4980500367969e-06
3012.5972831583	-8.6017055696195e-06
3012.6628705597	-8.7045896872908e-06
3012.7284579612	-8.8065918900985e-06
3012.7940453626	-8.9075931717436e-06
3012.8596327640	-9.0074755541766e-06
3012.9252201654	-9.1061313254815e-06
3012.9908075669	-9.2034712715856e-06
3013.0563949683	-9.2994313068411e-06
3013.1219823697	-9.3939766593165e-06
3013.1875697711	-9.4871035768442e-06
3013.2531571725	-9.5788383379950e-06
3013.3187445740	-9.6692337703153e-06
3013.3843319754	-9.7583635977840e-06
3013.4499193768	-9.8463151934036e-06
3013.5155067782	-9.9331815139842e-06
3013.5810941796	-1.0019052878817e-05
3013.6466815811	-1.0104009335049e-05
3013.7122689825	-1.0188114340041e-05
3013.7778563839	-1.0271410078098e-05
3013.8434437853	-1.0353915041821e-05
3013.9090311867	-1.0435623694055e-05
3013.9746185882	-1.0516508254755e-05
3014.0402059896	-1.0596522224658e-05
3014.1057933910	-1.0675605279445e-05
3014.1713807924	-1.0753689054204e-05
3014.2369681938	-1.0830702981538e-05
3014.3025555953	-1.0906579839608e-05
3014.3681429967	-1.0981260355884e-05
3014.4337303981	-1.1054696662830e-05
3014.4993177995	-1.1126854310427e-05
3014.5649052009	-1.1197712745256e-05
3014.6304926024	-1.1267264496479e-05
3014.6960800038	-1.1335513339075e-05
3014.7616674052	-1.1402471712965e-05
3014.8272548066	-1.1468157816121e-05
3014.8928422080	-1.1532592813010e-05
3014.9584296095	-1.1595798551029e-05
3015.0240170109	-1.1657795871324e-05
3015.0896044123	-1.1718603841019e-05
3015.1551918137	-1.1778239711351e-05
3015.2207792152	-1.1836719497550e-05
3015.2863666166	-1.1894059021986e-05
3015.3519540180	-1.1950274989799e-05
3015.4175414194	-1.2005385786618e-05
3015.4831288208	-1.2059411768692e-05
3015.5487162223	-1.2112374797242e-05
3015.6143036237	-1.2164296888531e-05
3015.6798910251	-1.2215197974526e-05
3015.7454784265	-1.2265093101545e-05
3015.8110658279	-1.2313989283811e-05
3015.8766532294	-1.2361882447528e-05
3015.9422406308	-1.2408755010746e-05
3016.0078280322	-1.2454574363429e-05
3016.0734154336	-1.2499292793111e-05
3016.1390028350	-1.2542849066455e-05
3016.2045902365	-1.2585171673056e-05
3016.2701776379	-1.2626183716016e-05
3016.3357650393	-1.2665809071426e-05
3016.4013524407	-1.2703979265387e-05
3016.4669398421	-1.2740640487014e-05
3016.5325272436	-1.2775760021886e-05
3016.5981146450	-1.2809331242185e-05
3016.6637020464	-1.2841376598996e-05
3016.7292894478	-1.2871948138403e-05
3016.7948768492	-1.2901125203035e-05
3016.8604642507	-1.2929009364897e-05
3016.9260516521	-1.2955716841660e-05
3016.9916390535	-1.2981368852856e-05
3017.0572264549	-1.3006080934548e-05
3017.1228138563	-1.3029952125145e-05
3017.1884012578	-1.3053054875930e-05
3017.2539886592	-1.3075426893870e-05
3017.3195760606	-1.3097065819740e-05
3017.3851634620	-1.3117927278618e-05
3017.4507508635	-1.3137926833044e-05
3017.5163382649	-1.3156945686635e-05
3017.5819256663	-1.3174839821811e-05
3017.6475130677	-1.3191451865126e-05
3017.7131004691	-1.3206624748942e-05
3017.7786878706	-1.3220215789239e-05
3017.8442752720	-1.3232109892873e-05
3017.9098626734	-1.3242230702162e-05
3017.9754500748	-1.3250548518726e-05
3018.0410374762	-1.3257084190013e-05
3018.1066248777	-1.3261908428374e-05
3018.1722122791	-1.3265136529014e-05
3018.2377996805	-1.3266918866723e-05
3018.3033870819	-1.3267428073472e-05
3018.3689744833	-1.3266843891089e-05
3018.4345618848	-1.3265337186685e-05
3018.5001492862	-1.3263054500986e-05
3018.5657366876	-1.3260104781265e-05
3018.6313240890	-1.3256549325398e-05
3018.6969114904	-1.3252396097603e-05
3018.7624988919	-1.3247598870310e-05
3018.8280862933	-1.3242061389343e-05
3018.8936736947	-1.3235646084426e-05
3018.9592610961	-1.3228186716370e-05
3019.0248484975	-1.3219503488175e-05
3019.0904358990	-1.3209419431839e-05
3019.1560233004	-1.3197776440584e-05
3019.2216107018	-1.3184449420602e-05
3019.2871981032	-1.3169357271303e-05
3019.3527855046	-1.3152469722276e-05
3019.4183729061	-1.3133809299364e-05
3019.4839603075	-1.3113448402255e-05
3019.5495477089	-1.3091501820534e-05
3019.6151351103	-1.3068115431564e-05
3019.6807225118	-1.3043452191157e-05
3019.7463099132	-1.3017677005296e-05
3019.8118973146	-1.2990941690631e-05
3019.8774847160	-1.2963371692671e-05
3019.9430721174	-1.2935055640572e-05
3020.0086595189	-1.2906038740101e-05
3020.0742469203	-1.2876320599050e-05
3020.1398343217	-1.2845857420455e-05
3020.2054217231	-1.2814568362263e-05
3020.2710091245	-1.2782345224808e-05
3020.3365965260	-1.2749064265264e-05
3020.4021839274	-1.2714599096776e-05
3020.4677713288	-1.2678833126491e-05
3020.5333587302	-1.2641670432843e-05
3020.5989461316	-1.2603043884446e-05
3020.6645335331	-1.2562919975021e-05
3020.7301209345	-1.2521299865078e-05
3020.7957083359	-1.2478216729813e-05
3020.8612957373	-1.2433729985687e-05
3020.9268831387	-1.2387916991176e-05
3020.9924705402	-1.2340863453927e-05
3021.0580579416	-1.2292653617452e-05
3021.1236453430	-1.2243361291532e-05
3021.1892327444	-1.2193042772317e-05
3021.2548201458	-1.2141732456135e-05
3021.3204075473	-1.2089441401119e-05
3021.3859949487	-1.2036158939004e-05
3021.4515823501	-1.1981857052871e-05
3021.5171697515	-1.1926496819387e-05
3021.5827571529	-1.1870035972402e-05
3021.6483445544	-1.1812436688444e-05
3021.7139319558	-1.1753672382475e-05
3021.7795193572	-1.1693732816229e-05
3021.8451067586	-1.1632626623159e-05
3021.9106941601	-1.1570381060995e-05
3021.9762815615	-1.1507038854465e-05
3022.0418689629	-1.1442652533798e-05
3022.1074563643	-1.1377277002082e-05
3022.1730437657	-1.1310961283964e-05
3022.2386311672	-1.1243740426555e-05
3022.3042185686	-1.1175628787522e-05
3022.3698059700	-1.1106615500767e-05
3022.4353933714	-1.1036663090067e-05
3022.5009807728	-1.0965709337494e-05
3022.5665681743	-1.0893672681496e-05
3022.6321555757	-1.0820460414721e-05
3022.6977429771	-1.0745979118595e-05
3022.7633303785	-1.0670146153283e-05
3022.8289177799	-1.0592900911436e-05
3022.8945051814	-1.0514214422882e-05
3022.9600925828	-1.0434096251831e-05
3023.0256799842	-1.0352597539004e-05
3023.0912673856	-1.0269809732343e-05
3023.1568547870	-1.0185858778662e-05
3023.2224421885	-1.0100895218810e-05
3023.2880295899	-1.0015080883062e-05
3023.3536169913	-9.9285736224945e-06
3023.4192043927	-9.8415114671077e-06
3023.4847917941	-9.7539978078592e-06
3023.5503791956	-9.6660893906743e-06
3023.6159665970	-9.5777884356842e-06
3023.6815539984	-9.4890398443307e-06
3023.7471413998	-9.3997340872880e-06
3023.8127288012	-9.3097158261907e-06
3023.8783162027	-9.2187973739929e-06
3023.9439036041	-9.1267760886660e-06
3024.0094910055	-9.0334539170965e-06
3024.0750784069	-8.9386573111937e-06
3024.1406658083	-8.8422553838667e-06
3024.2062532098	-8.7441746211694e-06
3024.2718406112	-8.6444082913024e-06
3024.3374280126	-8.5430197916936e-06
3024.4030154140	-8.4401391430222e-06
3024.4686028155	-8.3359529831951e-06
3024.5341902169	-8.2306887499040e-06
3024.5997776183	-8.1245945873109e-06
3024.6653650197	-8.0179167565977e-06
3024.7309524211	-7.9108768940330e-06
3024.7965398226	-7.8036510876138e-06
3024.8621272240	-7.6963531218613e-06
3024.9277146254	-7.5890234040322e-06
3024.9933020268	-7.4816248724852e-06
3025.0588894282	-7.3740462632508e-06
3025.1244768297	-7.2661125634074e-06
3025.1900642311	-7.1576016622517e-06
3025.2556516325	-7.0482656767060e-06
3025.3212390339	-6.9378548128286e-06
3025.3868264353	-6.8261415878607e-06
3025.4524138368	-6.7129428783848e-06
3025.5180012382	-6.5981377853212e-06
3025.5835886396	-6.4816794338477e-06
3025.6491760410	-6.3635997124050e-06
3025.7147634424	-6.2440063686790e-06
3025.7803508439	-6.1230727536535e-06
3025.8459382453	-6.0010214203661e-06
3025.9115256467	-5.8781030927218e-06
3025.9771130481	-5.7545730635043e-06
3026.0427004495	-5.6306675216448e-06
3026.1082878510	-5.5065819370150e-06
3026.1738752524	-5.3824538106437e-06
3026.2394626538	-5.2583513099368e-06
3026.3050500552	-5.1342689562743e-06
3026.3706374566	-5.0101305821143e-06
3026.4362248581	-4.8857990634519e-06
3026.5018122595	-4.7610921111592e-06
3026.5673996609	-4.6358019385627e-06
3026.6329870623	-4.5097170590711e-06
3026.6985744638	-4.3826438741889e-06
3026.7641618652	-4.2544259260630e-06
3026.8297492666	-4.1249587904205e-06
3026.8953366680	-3.9941992926471e-06
3026.9609240694	-3.8621681254508e-06
3027.0265114709	-3.7289459025274e-06
3027.0920988723	-3.5946631636976e-06
3027.1576862737	-3.4594855486269e-06
3027.2232736751	-3.3235957459584e-06
3027.2888610765	-3.1871743915544e-06
3027.3544484780	-3.0503818843349e-06
3027.4200358794	-2.9133430741418e-06
3027.4856232808	-2.7761363101048e-06
3027.5512106822	-2.6387880639634e-06
3027.6167980836	-2.5012734837052e-06
3027.6823854851	-2.3635227237172e-06
3027.7479728865	-2.2254320267182e-06
3027.8135602879	-2.0868783635466e-06
3027.8791476893	-1.9477358450124e-06
3027.9447350907	-1.8078919015404e-06
3028.0103224922	-1.6672614029562e-06
3028.0759098936	-1.5257971507667e-06
3028.1414972950	-1.3834955484131e-06
3028.2070846964	-1.2403968255221e-06
3028.2726720978	-1.0965799213982e-06
3028.3382594993	-9.5215252513060e-07
3028.4038469007	-8.0723765393014e-07
3028.4694343021	-6.6195829738871e-07
3028.5350217035	-5.1642206033538e-07
3028.6006091049	-3.7070751594598e-07
3028.6661965064	-2.2485409876638e-07
3028.7317839078	-7.8856772948680e-08
3028.7973713092	6.7333857727068e-08
3028.8629587106	2.1380592639551e-07
3028.9285461121	3.6067555979608e-07
3028.9941335135	5.0807236255987e-07
3029.0597209149	6.5612265637887e-07
3029.1253083163	8.0493239171215e-07
3029.1908957177	9.5457184794343e-07
3029.2564831192	1.1050638930398e-06
3029.3220705206	1.2563773299278e-06
3029.3876579220	1.4084262097067e-06
3029.4532453234	1.5610756107362e-06
3029.5188327248	1.7141531979032e-06
3029.5844201263	1.8674656991661e-06
3029.6500075277	2.0208185384674e-06
3029.7155949291	2.1740364968347e-06
3029.7811823305	2.3269832454297e-06
3029.8467697319	2.4795774275534e-06
3029.9123571334	2.6318034556348e-06
3029.9779445348	2.7837156693505e-06
3030.0435319362	2.9354351195596e-06
3030.1091193376	3.0871390454653e-06
3030.1747067390	3.2390439789284e-06
3030.2402941405	3.3913840512050e-06
3030.3058815419	3.5443865626185e-06
3030.3714689433	3.6982474426809e-06
3030.4370563447	3.8531090648271e-06
3030.5026437461	4.0090428802178e-06
3030.5682311476	4.1660388232513e-06
3030.6338185490	4.3240027109580e-06
3030.6994059504	4.4827622476550e-06
3030.7649933518	4.6420810572121e-06
3030.8305807532	4.8016797014238e-06
3030.8961681547	4.9612614967446e-06
3030.9617555561	5.1205407412986e-06
3031.0273429575	5.2792703955438e-06
3031.0929303589	5.4372664845660e-06
3031.1585177604	5.5944266959814e-06
3031.2241051618	5.7507410952737e-06
3031.2896925632	5.9062938075814e-06
3031.3552799646	6.0612553809150e-06
3031.4208673660	6.2158663950553e-06
3031.4864547675	6.3704139486181e-06
3031.5520421689	6.5252032570001e-06
3031.6176295703	6.6805271812557e-06
3031.6832169717	6.8366366947176e-06
3031.7488043731	6.9937153416086e-06
3031.8143917746	7.1518601494975e-06
3031.8799791760	7.3110710375911e-06
3031.9455665774	7.4712497699369e-06
3032.0111539788	7.6322086410353e-06
3032.0767413802	7.7936879836171e-06
3032.1423287817	7.9553808232980e-06
3032.2079161831	8.1169621069019e-06
3032.2735035845	8.2781196902472e-06
3032.3390909859	8.4385838704565e-06
3032.4046783873	8.5981526016565e-06
3032.4702657888	8.7567097859494e-06
3032.5358531902	8.9142349136862e-06
3032.6014405916	9.0708030968197e-06
3032.6670279930	9.2265755871151e-06
3032.7326153944	9.3817817869596e-06
3032.7982027959	9.5366946683739e-06
3032.8637901973	9.6916022124940e-06
3032.9293775987	9.8467776680237e-06
3032.9949650001	1.0002451817465e-05
3033.0605524015	1.0158790029703e-05
3033.1261398030	1.0315876260098e-05
3033.1917272044	1.0473705686400e-05
3033.2573146058	1.0632186522798e-05
3033.3229020072	1.0791150679882e-05
3033.3884894086	1.0950372073903e-05
3033.4540768101	1.1109590463214e-05
3033.5196642115	1.1268538359930e-05
3033.5852516129	1.1426967947835e-05
3033.6508390143	1.1584675403854e-05
3033.7164264158	1.1741519980357e-05
3033.7820138172	1.1897435883592e-05
3033.8476012186	1.2052435958031e-05
3033.9131886200	1.2206606811381e-05
3033.9787760214	1.2360096158701e-05
3034.0443634229	1.2513093925971e-05
3034.1099508243	1.2665809122448e-05
3034.1755382257	1.2818445266672e-05
3034.2411256271	1.2971176938685e-05
3034.3067130285	1.3124130179722e-05
3034.3723004300	1.3277368714042e-05
3034.4378878314	1.3430887457307e-05
3034.5034752328	1.3584613985167e-05
3034.5690626342	1.3738417697454e-05
3034.6346500356	1.3892125470845e-05
3034.7002374371	1.4045541983977e-05
3034.7658248385	1.4198472378419e-05
3034.8314122399	1.4350744685254e-05
3034.8969996413	1.4502229386049e-05
3034.9625870427	1.4652853898103e-05
3035.0281744442	1.4802610299955e-05
3035.0937618456	1.4951555433586e-05
3035.1593492470	1.5099803292136e-05
3035.2249366484	1.5247510658557e-05
3035.2905240498	1.5394857482534e-05
3035.3561114513	1.5542024308521e-05
3035.4216988527	1.5689169381206e-05
3035.4872862541	1.5836407879393e-05
3035.5528736555	1.5983795913272e-05
3035.6184610569	1.6131321165652e-05
3035.6840484584	1.6278901228229e-05
3035.7496358598	1.6426390092176e-05
3035.8152232612	1.6573592212172e-05
3035.8808106626	1.6720282747878e-05
3035.9463980641	1.6866231606568e-05
3036.0119854655	1.7011228880748e-05
3036.0775728669	1.7155108775216e-05
3036.1431602683	1.7297769193420e-05
3036.2087476697	1.7439184970910e-05
3036.2743350712	1.7579412813532e-05
3036.3399224726	1.7718587319153e-05
3036.4055098740	1.7856908318195e-05
3036.4710972754	1.7994620682301e-05
3036.5366846768	1.8131988633026e-05
3036.6022720783	1.8269267029612e-05
3036.6678594797	1.8406672918853e-05
3036.7334468811	1.8544360359271e-05
3036.7990342825	1.8682401072114e-05
3036.8646216839	1.8820773553740e-05
3036.9302090854	1.8959361593894e-05
3036.9957964868	1.9097962819294e-05
3037.0613838882	1.9236306464251e-05
3037.1269712896	1.9374078822202e-05
3037.1925586910	1.9510953720281e-05
